"UT","DT","TC","PY","Department"
"GHNIAU2015","ARTICLE",4,2015,"Civil Geological and Mining Engineering"
"DALE2015205","ARTICLE",1,2015,"Civil Geological and Mining Engineering"
"OULHOTE20151343","ARTICLE",37,2015,"Civil Geological and Mining Engineering"
"GURINEAU201450","ARTICLE",8,2014,"Civil Geological and Mining Engineering"
"STRAUSS2014201","ARTICLE",10,2014,"Civil Geological and Mining Engineering"
"HAJJ-MOHAMAD20142442","ARTICLE",6,2014,"Civil Geological and Mining Engineering"
"GAGNON2013593","ARTICLE",12,2013,"Civil Geological and Mining Engineering"
"MADOUX-HUMERY20134370","ARTICLE",40,2013,"Civil Geological and Mining Engineering"
"FAYAD2013349","ARTICLE",32,2013,"Civil Geological and Mining Engineering"
"FAYAD2013","ARTICLE",8,2013,"Civil Geological and Mining Engineering"
"LAJEUNESSE2013","ARTICLE",16,2013,"Civil Geological and Mining Engineering"
"LEMOINE2013165","ARTICLE",12,2013,"Civil Geological and Mining Engineering"
"DESHOMMES2012","ARTICLE",24,2012,"Civil Geological and Mining Engineering"
"VODUY2012337","ARTICLE",23,2012,"Civil Geological and Mining Engineering"
"DANESHVAR2012131","ARTICLE",63,2012,"Civil Geological and Mining Engineering"
"SAUV2012118","ARTICLE",46,2012,"Civil Geological and Mining Engineering"
"NOEL2016","ARTICLE",0,2016,"Computer Engineering"
"FELFOUL2016941","ARTICLE",39,2016,"Computer Engineering"
"POLETTE2016212","ARTICLE",0,2016,"Computer Engineering"
"SHAKERI201658","ARTICLE",2,2016,"Computer Engineering"
"JIANG2016927","ARTICLE",0,2016,"Computer Engineering"
"CIRILLO2016322","ARTICLE",3,2016,"Computer Engineering"
"LAFOND2016340","ARTICLE",0,2016,"Computer Engineering"
"TARZANAGH2015676","ARTICLE",0,2015,"Computer Engineering"
"CT2015","ARTICLE",4,2015,"Computer Engineering"
"JIANG2015","CONFERENCE",1,2015,"Computer Engineering"
"TABATABAEI20152129","ARTICLE",0,2015,"Computer Engineering"
"HARLEY2015615","ARTICLE",16,2015,"Computer Engineering"
"IBRAHIM20151756","CONFERENCE",0,2015,"Computer Engineering"
"MIAO20151066","ARTICLE",49,2015,"Computer Engineering"
"TABATABAEI201549","ARTICLE",28,2015,"Computer Engineering"
"SHARIFAZADEH201523","ARTICLE",3,2015,"Computer Engineering"
"CARPENTIER2015563","ARTICLE",0,2015,"Computer Engineering"
"RUSHTON2015191","ARTICLE",4,2015,"Computer Engineering"
"SHISHEBORI2014127","ARTICLE",3,2014,"Computer Engineering"
"BILODEAU201479","ARTICLE",15,2014,"Computer Engineering"
"TABATABAEI2014347","ARTICLE",5,2014,"Computer Engineering"
"DELEENER2014528","ARTICLE",35,2014,"Computer Engineering"
"DELEENER2014","CONFERENCE",0,2014,"Computer Engineering"
"JAUMARD2014","CONFERENCE",1,2014,"Computer Engineering"
"KWON2014","ARTICLE",8,2014,"Computer Engineering"
"POUPONNEAU2014784","ARTICLE",6,2014,"Computer Engineering"
"GUEVARA2014","CONFERENCE",0,2014,"Computer Engineering"
"GUEVARA2013","ARTICLE",10,2013,"Computer Engineering"
"AISSIOU20131459","ARTICLE",3,2013,"Computer Engineering"
"JAUMARD2013101","CONFERENCE",1,2013,"Computer Engineering"
"BOTEV201335","ARTICLE",18,2013,"Computer Engineering"
"GAUTHIER20131469","ARTICLE",37,2013,"Computer Engineering"
"AUVINET20125302","CONFERENCE",5,2012,"Computer Engineering"
"AUVINET20126793","CONFERENCE",6,2012,"Computer Engineering"
"ROY20124361","CONFERENCE",7,2012,"Computer Engineering"
"POUPONNEAU2012","ARTICLE",6,2012,"Computer Engineering"
